5196	26676.00	1004	75	\N	第19大街第31号楼2单元188门	624469692573786	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	18	500.00	0.00	27168.00	8.00	\N
5197	15405.00	1004	90	\N	第10大街第9号楼6单元571门	225395848438737	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	29	500.00	0.00	15894.00	11.00	\N
5198	133.00	1005	102	\N	第15大街第7号楼7单元714门	476122225812316	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	22	0.00	0.00	120.00	13.00	\N
5199	552.00	1004	105	\N	第5大街第40号楼5单元351门	388982318219291	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	5	0.00	0.00	546.00	6.00	\N
5200	195.00	1005	119	\N	第17大街第35号楼1单元212门	995871191183687	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	23	0.00	0.00	186.00	9.00	\N
5201	13475.00	1005	140	\N	第4大街第12号楼5单元769门	614135978663678	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	20	0.00	0.00	13464.00	11.00	\N
5202	49427.00	1004	141	\N	第6大街第16号楼1单元182门	335415994557217	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	11	500.00	0.00	49916.00	11.00	\N
5203	50574.00	1005	182	\N	第16大街第34号楼4单元596门	772828852239338	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	34	1200.00	0.00	51768.00	6.00	\N
5204	8813.00	1004	217	\N	第13大街第34号楼3单元316门	755168442293928	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	9	200.00	0.00	8997.00	16.00	\N
5205	11872.00	1005	228	\N	第9大街第27号楼3单元993门	891912397618743	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	22	0.00	0.00	11859.00	13.00	\N
5206	365.00	1005	230	\N	第20大街第14号楼8单元632门	966765855879946	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	15	0.00	0.00	348.00	17.00	\N
5207	39914.00	1004	244	\N	第13大街第14号楼7单元286门	776383663646851	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	31	0.00	0.00	39894.00	20.00	\N
5208	51203.00	1004	247	\N	第11大街第9号楼7单元782门	541552334573565	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	31	500.00	0.00	51688.00	15.00	\N
5209	29.00	1005	258	\N	第16大街第10号楼8单元389门	554533254244875	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	27	0.00	0.00	23.00	6.00	\N
5210	14314.00	1005	267	\N	第9大街第24号楼6单元691门	127323268417346	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	1	0.00	0.00	14297.00	17.00	\N
5211	11352.00	1004	273	\N	第16大街第3号楼4单元266门	535747381828521	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	8	0.00	0.00	11346.00	6.00	\N
5212	3318.00	1005	279	\N	第11大街第15号楼3单元887门	752688228427951	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	7	0.00	0.00	3299.00	19.00	\N
5213	43432.00	1005	281	\N	第18大街第19号楼1单元757门	859123677113281	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	4	200.00	0.00	43620.00	12.00	\N
5214	312.00	1004	282	\N	第6大街第7号楼1单元338门	525278197342781	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	19	0.00	0.00	300.00	12.00	\N
5215	15482.00	1004	301	\N	第3大街第33号楼6单元643门	412484464468978	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	18	0.00	0.00	15462.00	20.00	\N
5216	46338.00	1005	307	\N	第10大街第1号楼7单元547门	245853463878489	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	13	0.00	0.00	46321.00	17.00	\N
5217	13538.00	1004	315	\N	第6大街第33号楼2单元939门	487235314185853	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	30	0.00	0.00	13533.00	5.00	\N
5218	36083.00	1004	329	\N	第18大街第15号楼7单元535门	598562753245855	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	12	0.00	0.00	36066.00	17.00	\N
5219	18237.00	1004	330	\N	第19大街第40号楼9单元278门	818535436647975	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	6	200.00	0.00	18423.00	14.00	\N
5220	8010.00	1004	338	\N	第14大街第17号楼2单元275门	964221261456139	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	10	200.00	0.00	8195.00	15.00	\N
5221	7898.00	1004	345	\N	第16大街第6号楼9单元836门	261597952698256	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	18	0.00	0.00	7887.00	11.00	\N
5222	14004.00	1004	350	\N	第4大街第36号楼3单元447门	653979395972182	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	18	0.00	0.00	13998.00	6.00	\N
5223	23600.00	1004	352	\N	第12大街第16号楼9单元796门	932246356121649	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	22	500.00	0.00	24091.00	9.00	\N
5224	263.00	1005	364	\N	第14大街第7号楼6单元781门	754867347636814	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	1	0.00	0.00	258.00	5.00	\N
5225	14013.00	1004	375	\N	第1大街第12号楼6单元296门	866787544838428	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	3	0.00	0.00	13998.00	15.00	\N
5226	1481.00	1004	380	\N	第14大街第40号楼6单元495门	166811119988119	2020-06-13 22:44:28.0	2020-06-14 22:44:47.0	2020-06-13 22:59:28.0	\N	22	0.00	0.00	1464.00	17.00	\N
5227	8984.00	1005	384	\N	第9大街第23号楼7单元975门	786195269329698	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	15	0.00	0.00	8976.00	8.00	\N
5228	14347.00	1005	387	\N	第10大街第37号楼6单元937门	585688979488997	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	9	0.00	0.00	14333.00	14.00	\N
5229	1515.00	1004	400	\N	第16大街第11号楼4单元348门	947759248582782	2020-06-13 22:44:28.0	2020-06-13 22:44:29.0	2020-06-13 22:59:28.0	\N	28	0.00	0.00	1508.00	7.00	\N
5230	60998.00	1005	4	\N	第18大街第1号楼2单元175门	892545793434171	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	28	0.00	100.00	61092.00	6.00	\N
5231	137217.10	1001	17	\N	第2大街第1号楼7单元794门	349131774793339	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	13	0.00	100.00	137297.10	20.00	\N
5232	60266.00	1001	22	\N	第1大街第5号楼6单元676门	935642444814617	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	15	0.00	100.00	60356.00	10.00	\N
5233	8152.00	1005	24	\N	第16大街第21号楼8单元567门	546749623737751	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	26	0.00	100.00	8242.00	10.00	\N
5234	381.00	1005	26	\N	第12大街第19号楼3单元316门	948542171348924	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	9	0.00	100.00	466.00	15.00	\N
5235	77492.00	1004	28	\N	第8大街第38号楼5单元575门	259565695646377	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	21	500.00	0.00	77973.00	19.00	\N
5236	79642.00	1004	31	\N	第5大街第14号楼6单元375门	686515443612259	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	19	0.00	100.00	79722.00	20.00	\N
5237	25156.00	1004	39	\N	第1大街第34号楼1单元599门	259818119623798	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	14	1200.00	0.00	26351.00	5.00	\N
5238	56422.00	1001	44	\N	第17大街第10号楼3单元277门	436238228743313	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	24	0.00	100.00	56514.00	8.00	\N
5239	69108.00	1005	45	\N	第17大街第37号楼8单元162门	984149999898353	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	3	0.00	0.00	69090.00	18.00	\N
5240	30434.00	1001	47	\N	第13大街第36号楼8单元437门	715951314686674	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	27	500.00	0.00	30923.00	11.00	\N
5241	42199.00	1001	52	\N	第6大街第4号楼9单元212门	627285435819212	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	31	200.00	0.00	42380.00	19.00	\N
5242	63657.00	1004	57	\N	第12大街第16号楼1单元857门	613716478227334	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	7	0.00	70.00	63718.00	9.00	\N
5243	58090.00	1005	63	\N	第16大街第40号楼3单元331门	343683516716113	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	32	1200.00	70.00	59342.00	18.00	\N
5244	38503.00	1005	69	\N	第20大街第38号楼3单元829门	519669532822592	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	12	500.00	0.00	38987.00	16.00	\N
5245	50890.00	1004	70	\N	第5大街第40号楼7单元255门	771559648559946	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	12	0.00	100.00	50982.00	8.00	\N
5246	19707.00	1005	86	\N	第6大街第8号楼6单元224门	869923285623171	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	28	200.00	0.00	19895.00	12.00	\N
5247	46321.00	1001	94	\N	第14大街第30号楼1单元151门	139366676917454	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	14	0.00	100.00	46415.00	6.00	\N
5248	54221.00	1005	2	\N	第18大街第34号楼6单元545门	766632551424524	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	28	0.00	100.00	54308.00	13.00	\N
5249	12147.00	1005	18	\N	第18大街第40号楼7单元477门	987776456268263	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	25	0.00	100.00	12236.00	11.00	\N
5250	64548.00	1001	25	\N	第8大街第12号楼4单元137门	464654353345936	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	29	700.00	100.00	65335.00	13.00	\N
5251	9405.00	1004	30	\N	第14大街第33号楼8单元453门	829642659416231	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	12	0.00	100.00	9495.00	10.00	\N
5252	51027.00	1004	34	\N	第13大街第10号楼1单元935门	698635493719865	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	6	500.00	100.00	51616.00	11.00	\N
5253	91956.00	1005	58	\N	第9大街第9号楼3单元431门	186883968861175	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	21	1200.00	0.00	93144.00	12.00	\N
5254	13406.00	1001	77	\N	第6大街第13号楼8单元932门	464296795379834	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	4	0.00	0.00	13398.00	8.00	\N
5255	53933.00	1001	83	\N	第12大街第28号楼8单元926门	123239211572235	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	1	500.00	100.00	54524.00	9.00	\N
5256	120449.00	1001	91	\N	第7大街第6号楼1单元127门	673525253624733	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	6	500.00	0.00	120936.00	13.00	\N
5257	88426.00	1004	92	\N	第8大街第14号楼6单元571门	343998457597721	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	15	0.00	100.00	88515.00	11.00	\N
5258	24272.00	1004	106	\N	第18大街第11号楼2单元218门	239121659148676	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	29	0.00	0.00	24261.00	11.00	\N
5259	9902.00	1004	108	\N	第13大街第34号楼2单元881门	991517171549923	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	21	0.00	0.00	9896.00	6.00	\N
5260	47127.00	1001	110	\N	第14大街第28号楼1单元669门	452762319389953	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	34	0.00	0.00	47122.00	5.00	\N
5261	119688.00	1004	112	\N	第1大街第26号楼3单元781门	556811138648129	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	27	0.00	0.00	119678.00	10.00	\N
5262	59739.00	1004	114	\N	第2大街第14号楼2单元245门	933945715328291	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	20	500.00	0.00	60225.00	14.00	\N
5263	31112.00	1005	123	\N	第2大街第19号楼5单元931门	444856213866341	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	32	0.00	0.00	31095.00	17.00	\N
5264	45983.00	1001	129	\N	第8大街第21号楼9单元892门	259931425558237	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	16	0.00	0.00	45972.00	11.00	\N
5265	36842.00	1004	138	\N	第19大街第33号楼8单元621门	184923943773614	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	29	200.00	0.00	37031.00	11.00	\N
5266	63140.00	1005	139	\N	第2大街第22号楼7单元518门	125877717825888	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	2	0.00	0.00	63134.00	6.00	\N
5267	19756.00	1004	143	\N	第3大街第21号楼1单元367门	322586273387497	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	26	200.00	0.00	19937.00	19.00	\N
5268	25609.00	1004	150	\N	第7大街第21号楼3单元797门	439453174128233	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	23	0.00	0.00	25594.00	15.00	\N
5269	45933.00	1004	151	\N	第7大街第36号楼5单元992门	215273467311167	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	33	1200.00	0.00	47124.00	9.00	\N
5270	3017.00	1004	156	\N	第11大街第31号楼5单元264门	538128311258223	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	14	0.00	0.00	2997.00	20.00	\N
5271	26535.00	1004	159	\N	第13大街第3号楼3单元524门	428135862871195	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	10	0.00	0.00	26523.00	12.00	\N
5272	24541.10	1001	171	\N	第6大街第21号楼5单元247门	475629385737787	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	19	0.00	0.00	24529.10	12.00	\N
5273	42936.00	1004	175	\N	第12大街第8号楼1单元985门	131576652228931	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	13	200.00	0.00	43130.00	6.00	\N
5274	32258.98	1001	177	\N	第1大街第7号楼7单元463门	955746324799864	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	15	1200.00	0.00	33442.98	16.00	\N
5275	83317.00	1004	181	\N	第12大街第34号楼2单元374门	739729314137768	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	20	0.00	0.00	83303.00	14.00	\N
5276	39202.00	1005	187	\N	第13大街第32号楼9单元933门	292157228539995	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	3	0.00	0.00	39193.00	9.00	\N
5277	43532.00	1004	194	\N	第8大街第14号楼2单元674门	375413419656343	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	33	0.00	0.00	43512.00	20.00	\N
5278	52173.00	1001	196	\N	第14大街第19号楼5单元328门	577239786197553	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	13	1200.00	0.00	53361.00	12.00	\N
5279	34219.00	1005	19	\N	第18大街第15号楼4单元175门	398263459572866	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	3	0.00	0.00	34211.00	8.00	\N
5280	60823.00	1004	23	\N	第5大街第7号楼5单元699门	948276412744861	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	31	0.00	100.00	60903.00	20.00	\N
5281	11808.00	1005	29	\N	第11大街第2号楼7单元562门	214588882393914	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	9	0.00	100.00	11899.00	9.00	\N
5282	64399.72	1004	65	\N	第12大街第21号楼1单元136门	656358991355835	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	31	1200.00	70.00	65663.72	6.00	\N
5283	30733.00	1004	66	\N	第20大街第16号楼5单元844门	237796826748565	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	28	0.00	0.00	30714.00	19.00	\N
5284	35914.00	1004	78	\N	第10大街第26号楼1单元777门	144786494335931	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	16	0.00	0.00	35903.00	11.00	\N
5285	17467.00	1005	98	\N	第6大街第5号楼7单元281门	153689745595363	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	3	0.00	0.00	17450.00	17.00	\N
5286	26165.00	1001	100	\N	第4大街第5号楼6单元362门	731272746584998	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	4	0.00	100.00	26258.00	7.00	\N
5287	26819.00	1005	109	\N	第13大街第18号楼5单元243门	486144956792372	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	31	0.00	0.00	26811.00	8.00	\N
5288	17912.00	1004	113	\N	第16大街第19号楼2单元691门	249653592232526	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	24	0.00	0.00	17895.00	17.00	\N
5289	49060.00	1005	118	\N	第6大街第1号楼9单元468门	575891145685929	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	2	1200.00	0.00	50248.00	12.00	\N
5290	1190.00	1004	124	\N	第2大街第8号楼4单元512门	598336896222674	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	20	0.00	0.00	1185.00	5.00	\N
5291	117289.00	1001	142	\N	第3大街第37号楼6单元842门	114985845551276	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	5	1200.00	0.00	118472.00	17.00	\N
5292	46048.00	1001	161	\N	第17大街第14号楼6单元126门	662239413317598	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	21	500.00	0.00	46538.00	10.00	\N
5293	57626.00	1005	163	\N	第17大街第5号楼2单元467门	558977787973414	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	30	0.00	0.00	57619.00	7.00	\N
5294	68591.00	1004	167	\N	第7大街第9号楼1单元334门	274655476849234	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	3	500.00	0.00	69077.00	14.00	\N
5295	37991.00	1001	174	\N	第4大街第6号楼6单元367门	514489153367622	2020-06-14 22:44:44.0	\N	2020-06-14 22:59:44.0	\N	29	0.00	0.00	37982.00	9.00	\N
5296	78780.00	1004	180	\N	第19大街第4号楼5单元133门	797141431372843	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	23	700.00	0.00	79473.00	7.00	\N
5297	55277.00	1004	184	\N	第2大街第34号楼6单元877门	883652687995922	2020-06-14 22:44:44.0	2020-06-14 22:44:47.0	2020-06-14 22:59:44.0	\N	13	0.00	0.00	55268.00	9.00	\N
5298	16691.00	1001	188	\N	第12大街第19号楼2单元629门	349282726128276	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	5	0.00	0.00	16683.00	8.00	\N
5299	68437.00	1001	207	\N	第3大街第5号楼5单元128门	875591949649535	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	9	1200.00	0.00	69629.00	8.00	\N
5300	36173.00	1001	219	\N	第17大街第5号楼1单元615门	653536854451883	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	8	500.00	0.00	36655.00	18.00	\N
5301	47607.00	1001	222	\N	第17大街第2号楼2单元964门	286896251647715	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	2	0.00	0.00	47599.00	8.00	\N
5302	26502.00	1001	226	\N	第6大街第11号楼4单元599门	159442332755895	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	25	1200.00	0.00	27688.00	14.00	\N
5303	19473.00	1004	229	\N	第15大街第23号楼5单元526门	855499847468532	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	19	200.00	0.00	19656.00	17.00	\N
5304	87544.38	1001	235	\N	第13大街第30号楼4单元464门	648155532131228	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	19	1200.00	0.00	88726.38	18.00	\N
5305	27094.00	1001	238	\N	第11大街第29号楼9单元933门	753615375958395	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	20	200.00	0.00	27274.00	20.00	\N
5306	61860.00	1005	240	\N	第5大街第40号楼7单元726门	834764713356879	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	23	0.00	0.00	61848.00	12.00	\N
5307	2011.00	1004	241	\N	第13大街第16号楼9单元863门	776424839175731	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	11	0.00	0.00	1998.00	13.00	\N
5308	34892.00	1004	251	\N	第20大街第5号楼4单元173门	919281489769764	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	25	0.00	0.00	34886.00	6.00	\N
5309	8533.00	1005	263	\N	第7大街第40号楼7单元287门	147141341757338	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	10	0.00	0.00	8514.00	19.00	\N
5310	27550.00	1004	264	\N	第9大街第22号楼5单元574门	481341882881114	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	20	500.00	0.00	28030.00	20.00	\N
5311	10902.00	1005	265	\N	第20大街第11号楼4单元932门	254643434877116	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	29	0.00	0.00	10884.00	18.00	\N
5312	531.00	1001	268	\N	第8大街第29号楼1单元451门	927658958369743	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	1	0.00	0.00	515.00	16.00	\N
5313	28040.00	1004	269	\N	第9大街第5号楼9单元592门	737855256579429	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	27	200.00	0.00	28221.00	19.00	\N
5314	1147.00	1001	270	\N	第17大街第29号楼3单元622门	425287746364894	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	11	0.00	0.00	1137.00	10.00	\N
5315	123.00	1005	272	\N	第11大街第1号楼6单元148门	191984232275267	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	19	0.00	0.00	111.00	12.00	\N
5316	20828.00	1001	275	\N	第4大街第33号楼1单元194门	189698322333817	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	30	500.00	0.00	21319.00	9.00	\N
5317	999.00	1004	8	\N	第11大街第31号楼9单元952门	716331912995463	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	26	0.00	0.00	991.00	8.00	\N
5318	93138.00	1001	15	\N	第19大街第6号楼5单元324门	129426864955873	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	30	1200.00	100.00	94432.00	6.00	\N
5319	68674.00	1004	20	\N	第2大街第24号楼6单元179门	719197634949421	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	8	0.00	100.00	68769.00	5.00	\N
5320	12007.00	1001	21	\N	第6大街第2号楼7单元343门	986464198189646	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	32	0.00	0.00	11998.00	9.00	\N
5321	13706.00	1001	60	\N	第20大街第36号楼2单元753门	458348285225111	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	12	0.00	100.00	13792.00	14.00	\N
5322	3917.00	1004	115	\N	第11大街第25号楼6单元464门	775874191531787	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	2	0.00	0.00	3897.00	20.00	\N
5323	24542.00	1004	134	\N	第4大街第1号楼5单元872门	318983116685965	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	20	0.00	0.00	24528.00	14.00	\N
5324	26002.00	1004	140	\N	第16大街第6号楼3单元739门	969259297816487	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	6	1200.00	0.00	27192.00	10.00	\N
5325	73893.00	1005	146	\N	第9大街第27号楼2单元675门	913533162426799	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	24	0.00	0.00	73877.00	16.00	\N
5326	34701.00	1004	153	\N	第8大街第16号楼8单元179门	452484148399254	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	5	0.00	0.00	34684.00	17.00	\N
5327	12575.00	1004	169	\N	第17大街第4号楼2单元381门	183544879132958	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	30	0.00	0.00	12564.00	11.00	\N
5328	39009.00	1001	202	\N	第2大街第27号楼2单元551门	792915625982224	2020-06-14 22:44:45.0	\N	2020-06-14 22:59:45.0	\N	23	0.00	0.00	39000.00	9.00	\N
5329	4247.00	1004	206	\N	第3大街第36号楼9单元272门	482494568673193	2020-06-14 22:44:45.0	2020-06-14 22:44:47.0	2020-06-14 22:59:45.0	\N	26	0.00	0.00	4231.00	16.00	\N
